region,date,cases,cases_rep_1,cases_rep_2,cases_rep_3,cases_rep_4,cases_rep_5,cases_rep_past,cases_week_0,cases_week_7,cases_total,deaths,deaths_week_0,deaths_week_7,deaths_total
DE08,2021-01-27,1324,1184,119,12,3,6,-4,9710,12266,286914,70,478,563,6799
DE08,2021-01-26,469,371,53,26,14,5,-11,10074,12872,285594,94,509,555,6729
DE08,2021-01-25,722,451,184,72,16,-1,11,10178,13209,285136,15,523,537,6635
DE08,2021-01-24,1491,1101,312,56,15,7,26,12299,11843,284403,36,570,520,6620
DE08,2021-01-23,1508,1042,369,51,15,31,31,10808,14442,282886,70,534,586,6584
DE08,2021-01-22,1856,1491,317,24,17,7,45,11232,15221,281347,99,536,642,6514
DE08,2021-01-21,2340,1777,475,62,17,9,48,11674,16831,279446,94,542,666,6415
DE08,2021-01-20,1688,1394,252,-1,39,4,-32,12266,15170,277058,101,563,578,6321
DE08,2021-01-19,573,449,99,17,7,1,33,12872,15740,275402,108,555,613,6220
DE08,2021-01-18,2843,632,1543,552,107,9,16,13209,16202,274796,62,537,628,6112
DE08,2021-01-17,0,0,0,0,0,0,0,11843,15719,271937,0,520,605,6050
DE08,2021-01-16,1932,1438,387,68,21,18,13,14442,14282,271937,72,586,570,6050
DE08,2021-01-15,2298,1670,509,92,21,6,34,15221,16227,269992,105,642,550,5978
DE08,2021-01-14,2932,2409,477,35,10,1,53,16831,12319,267660,115,666,421,5873
DE08,2021-01-13,2294,1943,226,12,98,15,-5,15170,14506,264675,93,578,485,5758
DE08,2021-01-12,910,982,63,-133,-12,10,13,15740,14382,262386,90,613,466,5665
DE08,2021-01-11,1477,1092,272,73,28,12,21,16202,14675,261463,45,628,461,5575
DE08,2021-01-10,2599,1914,541,107,14,23,51,15719,14803,259965,66,605,487,5530
DE08,2021-01-09,2711,2162,428,38,67,16,8,14282,15217,257315,128,570,494,5464
DE08111,2021-02-05,42,41,1,0,0,0,-2,391,473,17748,2,8,15,267
DE08111,2021-02-04,72,70,2,0,0,0,-2,442,480,17708,2,11,15,265
DE08111,2021-02-03,58,50,7,0,0,1,1,427,535,17638,1,17,21,263
DE08111,2021-02-02,31,33,0,0,-2,0,-1,454,525,17579,2,9,38,262
DE08111,2021-02-01,45,40,0,2,2,1,0,451,551,17549,0,8,43,260
DE08111,2021-01-31,51,47,5,-2,1,0,1,448,638,17504,1,8,43,260
DE08111,2021-01-30,92,76,10,5,1,0,4,467,568,17452,0,7,43,259
DE08111,2021-01-29,93,76,9,5,3,0,1,473,572,17356,5,15,47,259
DE08111,2021-01-28,57,52,4,0,1,0,10,480,574,17262,8,15,60,254
DE08111,2021-01-27,85,77,10,-1,1,-2,-27,535,587,17195,-7,21,46,246
DE08111,2021-01-26,28,26,3,-2,1,0,-9,525,624,17137,1,38,36,253
DE08111,2021-01-25,42,36,6,0,0,0,-2,551,643,17118,0,43,30,252
DE08111,2021-01-24,70,52,18,0,0,0,1,638,620,17078,0,43,30,252
DE08111,2021-01-23,98,85,12,0,1,0,4,568,721,17007,8,43,30,252
DE08111,2021-01-22,100,65,34,0,1,0,-6,572,765,16905,5,47,19,244
DE08111,2021-01-21,112,95,19,-2,2,-2,0,574,854,16811,14,60,3,239
DE08111,2021-01-20,75,57,25,-4,1,-4,-1,587,772,16699,10,46,3,225
DE08111,2021-01-19,54,44,5,2,5,-2,-4,624,794,16625,6,36,3,215
DE08111,2021-01-18,129,55,75,-1,0,0,4,643,795,16575,0,30,4,209
DE08111,2021-01-17,0,0,0,0,0,0,0,620,719,16442,0,30,4,209
DE08111,2021-01-16,102,86,12,1,1,2,-7,721,697,16442,12,30,4,209
DE08111,2021-01-15,102,104,4,-2,-4,0,4,765,701,16347,18,19,3,197
DE08111,2021-01-14,125,115,12,3,0,-5,-12,854,510,16241,0,3,1,179
DE08111,2021-01-13,112,114,-6,1,2,1,2,772,634,16128,0,3,2,179
DE08111,2021-01-12,73,84,-1,-8,-2,0,0,794,672,16014,0,3,6,179
DE08111,2021-01-11,106,99,1,3,0,3,-3,795,727,15941,0,4,6,179
DE08111,2021-01-10,101,96,8,1,-5,1,-10,719,847,15838,0,4,6,179
DE08111,2021-01-09,146,129,19,-1,-2,1,1,697,849,15747,1,4,6,179
DE08115,2021-02-05,64,24,31,5,2,2,22,180,262,10601,9,14,17,192
DE08115,2021-02-04,0,0,0,0,0,0,0,150,285,10515,0,8,14,183
DE08115,2021-02-03,26,25,1,0,0,0,8,197,286,10515,2,9,14,183
DE08115,2021-02-02,2,2,0,0,0,0,0,218,290,10481,1,18,5,181
DE08115,2021-02-01,6,5,1,0,0,0,2,227,289,10479,2,19,8,180
DE08115,2021-01-31,34,26,4,1,2,1,6,238,334,10471,0,17,9,178
DE08115,2021-01-30,48,21,19,4,4,0,7,308,230,10431,0,17,9,178
DE08115,2021-01-29,34,28,2,3,1,0,6,262,299,10376,3,17,16,178
DE08115,2021-01-28,47,37,11,0,0,-1,3,285,292,10336,1,14,16,175
DE08115,2021-01-27,47,28,4,1,5,9,12,286,315,10286,11,14,15,174
DE08115,2021-01-26,11,9,1,1,0,0,1,290,311,10227,2,5,17,163
DE08115,2021-01-25,17,12,1,1,3,0,1,289,310,10215,0,8,14,161
DE08115,2021-01-24,104,35,48,15,3,3,3,334,258,10197,0,9,13,161
DE08115,2021-01-23,2,0,0,1,1,0,0,230,346,10090,0,9,13,161
DE08115,2021-01-22,57,45,9,0,3,0,16,299,380,10088,0,16,11,161
DE08115,2021-01-21,48,39,8,1,0,0,6,292,410,10015,1,16,13,161
DE08115,2021-01-20,51,38,5,0,7,1,6,315,401,9961,2,15,14,160
DE08115,2021-01-19,10,9,2,0,-1,0,3,311,458,9904,5,17,11,158
DE08115,2021-01-18,62,7,36,17,1,1,4,310,458,9891,1,14,11,153
DE08115,2021-01-17,0,0,0,0,0,0,0,258,470,9825,0,13,11,152
DE08115,2021-01-16,71,52,12,6,0,1,18,346,481,9825,7,13,11,152
DE08115,2021-01-15,50,40,6,3,1,0,2,380,539,9736,0,11,9,145
DE08115,2021-01-14,71,58,10,2,0,1,15,410,459,9684,0,13,7,145
DE08115,2021-01-13,47,42,9,1,5,-10,-1,401,435,9598,4,14,6,145
DE08115,2021-01-12,9,9,0,0,0,0,0,458,403,9552,2,11,10,141
DE08115,2021-01-11,10,9,0,0,1,0,0,458,422,9543,0,11,8,139
DE08115,2021-01-10,88,58,21,4,5,0,8,470,404,9533,0,11,8,139
DE08115,2021-01-09,105,68,32,3,1,1,9,481,327,9437,5,11,8,139
DE08116,2021-02-05,62,54,7,1,0,0,1,392,477,15663,3,30,34,416
DE08116,2021-02-04,55,44,9,1,1,0,5,411,482,15600,1,44,20,413
DE08116,2021-02-03,70,68,2,-2,1,1,-1,450,492,15540,1,48,15,412
DE08116,2021-02-02,44,45,0,1,0,-2,-3,471,508,15471,5,50,14,411
DE08116,2021-02-01,18,17,0,0,1,0,-1,475,485,15430,2,52,10,406
DE08116,2021-01-31,79,74,5,-1,0,1,6,490,613,15413,10,50,18,404
DE08116,2021-01-30,64,56,9,0,1,-2,-2,472,552,15328,8,41,17,394
DE08116,2021-01-29,81,62,14,4,0,1,1,477,609,15266,17,34,20,386
DE08116,2021-01-28,94,38,53,2,0,1,0,482,612,15184,5,20,20,369
DE08116,2021-01-27,91,86,6,0,1,-2,1,492,657,15090,3,15,30,364
DE08116,2021-01-26,48,43,4,1,1,-1,0,508,647,14998,7,14,31,361
DE08116,2021-01-25,33,32,0,1,0,0,3,485,684,14950,0,10,29,354
DE08116,2021-01-24,61,46,13,1,1,0,0,613,625,14914,1,18,26,354
DE08116,2021-01-23,69,55,4,1,4,5,-1,552,707,14853,1,17,27,353
DE08116,2021-01-22,86,82,8,-2,-2,0,-3,609,702,14785,3,20,28,352
DE08116,2021-01-21,104,51,46,2,0,5,9,612,803,14702,0,20,32,349
DE08116,2021-01-20,107,69,35,0,3,0,-1,657,727,14589,2,30,22,349
DE08116,2021-01-19,25,23,4,0,1,-3,1,647,742,14483,3,31,23,347
DE08116,2021-01-18,161,14,90,47,7,3,9,684,758,14457,8,29,28,344
DE08116,2021-01-17,0,0,0,0,0,0,0,625,707,14287,0,26,26,336
DE08116,2021-01-16,126,39,93,-6,0,0,-7,707,679,14287,4,27,27,336
DE08116,2021-01-15,89,53,28,6,2,0,8,702,788,14168,3,28,35,332
DE08116,2021-01-14,149,123,26,-1,1,0,12,803,598,14071,10,32,28,329
DE08116,2021-01-13,97,76,21,-2,2,0,-22,727,616,13910,3,22,35,319
DE08116,2021-01-12,62,46,5,3,6,2,1,742,677,13835,1,23,42,316
DE08116,2021-01-11,102,88,6,5,2,1,2,758,602,13772,5,28,36,315
DE08116,2021-01-10,82,61,17,2,0,2,4,707,623,13668,1,26,36,310
DE08116,2021-01-09,121,79,39,4,-1,0,0,679,747,13582,5,27,35,309
DE08117,2021-02-05,27,21,5,1,0,0,0,125,141,6939,0,3,2,149
DE08117,2021-02-04,15,10,5,0,0,0,1,123,162,6912,1,4,1,149
DE08117,2021-02-03,16,11,4,1,0,0,0,125,185,6896,0,3,1,148
DE08117,2021-02-02,7,9,-2,0,0,0,1,130,193,6880,0,4,0,148
DE08117,2021-02-01,14,11,3,0,0,0,-2,133,193,6872,1,5,0,148
DE08117,2021-01-31,24,17,5,2,0,0,0,137,250,6860,1,4,3,147
DE08117,2021-01-30,22,21,1,0,0,0,0,135,228,6836,0,4,2,146
DE08117,2021-01-29,25,21,2,1,0,1,0,141,229,6814,1,2,5,146
DE08117,2021-01-28,17,19,0,0,-2,0,0,162,247,6789,0,1,7,145
DE08117,2021-01-27,21,21,0,0,0,0,0,185,280,6772,1,1,7,145
DE08117,2021-01-26,10,9,0,0,0,1,0,193,295,6751,1,0,9,144
DE08117,2021-01-25,18,16,1,1,0,0,0,193,300,6741,0,0,9,143
DE08117,2021-01-24,22,15,5,2,0,0,0,250,276,6723,1,3,7,143
DE08117,2021-01-23,28,27,0,0,1,0,0,228,318,6701,-2,2,7,142
DE08117,2021-01-22,46,30,18,-2,0,0,0,229,324,6673,0,5,7,144
DE08117,2021-01-21,40,34,6,0,0,0,0,247,332,6627,0,7,6,144
DE08117,2021-01-20,29,27,1,0,1,0,0,280,306,6587,0,7,7,144
DE08117,2021-01-19,10,14,1,-3,-2,0,0,295,288,6558,1,9,6,144
DE08117,2021-01-18,75,34,34,7,0,0,0,300,298,6548,3,9,5,143
DE08117,2021-01-17,0,0,0,0,0,0,0,276,308,6473,0,7,4,140
DE08117,2021-01-16,29,24,5,0,0,0,0,318,274,6473,1,7,5,140
DE08117,2021-01-15,64,51,13,0,0,0,0,324,360,6444,2,7,5,139
DE08117,2021-01-14,73,69,3,1,0,0,3,332,288,6380,0,6,4,137
DE08117,2021-01-13,44,39,4,1,0,0,0,306,300,6304,2,7,3,137
DE08117,2021-01-12,15,16,-1,0,0,0,0,288,303,6260,1,6,2,135
DE08117,2021-01-11,51,42,7,2,0,0,0,298,325,6245,1,5,6,134
DE08117,2021-01-10,42,27,15,0,0,0,1,308,280,6194,0,4,9,133
DE08117,2021-01-09,35,29,5,1,0,0,0,274,308,6151,1,5,11,133
DE08118,2021-02-05,42,36,8,0,-2,0,-4,273,492,16321,2,16,33,364
DE08118,2021-02-04,42,35,5,1,1,0,5,303,420,16283,1,17,30,362
DE08118,2021-02-03,54,42,7,2,1,2,0,343,446,16236,3,20,34,361
DE08118,2021-02-02,50,11,0,24,8,7,9,363,461,16182,8,23,37,358
DE08118,2021-02-01,21,4,11,2,0,4,3,334,486,16123,0,28,27,350
DE08118,2021-01-31,1,0,0,0,0,1,2,320,569,16099,0,28,29,350
DE08118,2021-01-30,63,46,9,4,3,1,1,395,493,16096,2,28,29,350
DE08118,2021-01-29,72,57,10,2,2,1,1,492,443,16032,3,33,28,348
DE08118,2021-01-28,82,64,8,6,2,2,9,420,540,15959,4,30,32,345
DE08118,2021-01-27,74,55,15,1,1,2,7,446,539,15868,6,34,28,341
DE08118,2021-01-26,21,18,2,1,0,0,1,461,599,15787,13,37,20,335
DE08118,2021-01-25,7,5,2,0,0,0,0,486,608,15765,0,27,17,322
DE08118,2021-01-24,76,55,12,4,3,2,2,569,544,15758,0,29,15,322
DE08118,2021-01-23,160,52,79,18,7,4,16,493,667,15680,7,29,21,322
DE08118,2021-01-22,0,0,0,0,0,0,0,443,783,15504,0,28,22,315
DE08118,2021-01-21,108,75,19,12,2,0,15,540,814,15504,8,32,20,315
DE08118,2021-01-20,89,64,22,1,0,2,9,539,753,15381,9,28,16,307
DE08118,2021-01-19,46,27,18,0,1,0,3,599,735,15283,3,20,17,298
DE08118,2021-01-18,90,50,2,26,9,3,7,608,734,15234,2,17,28,295
DE08118,2021-01-17,0,0,0,0,0,0,0,544,748,15137,0,15,28,293
DE08118,2021-01-16,110,67,32,4,5,2,1,667,634,15137,6,21,22,293
DE08118,2021-01-15,97,45,39,4,8,1,7,783,584,15026,4,22,24,287
DE08118,2021-01-14,107,63,32,7,2,3,22,814,456,14922,4,20,22,283
DE08118,2021-01-13,149,95,37,0,11,6,18,753,580,14793,1,16,23,279
DE08118,2021-01-12,55,54,0,-2,-1,4,4,735,608,14626,0,17,26,278
DE08118,2021-01-11,26,19,3,1,2,1,4,734,644,14567,0,28,19,278
DE08118,2021-01-10,123,56,57,4,4,2,11,748,661,14537,6,28,23,278
DE08118,2021-01-09,226,154,43,7,15,7,19,634,693,14403,7,22,23,272
DE08119,2021-02-05,21,23,-2,0,0,0,0,156,269,12219,2,11,14,288
DE08119,2021-02-04,42,37,1,4,0,0,1,172,310,12198,3,9,17,286
DE08119,2021-02-03,20,19,1,0,0,0,-2,173,350,12155,3,9,16,283
DE08119,2021-02-02,14,12,0,2,0,0,0,192,376,12137,2,10,14,280
DE08119,2021-02-01,5,6,-1,0,0,0,0,202,375,12123,1,11,17,278
DE08119,2021-01-31,33,31,1,1,0,0,0,206,470,12118,0,10,17,277
DE08119,2021-01-30,21,21,0,0,0,0,0,245,398,12085,0,13,14,277
DE08119,2021-01-29,37,34,3,0,0,0,0,269,407,12064,0,14,17,277
DE08119,2021-01-28,43,40,4,0,0,-1,0,310,402,12027,3,17,16,277
DE08119,2021-01-27,39,38,1,0,0,0,0,350,413,11984,4,16,16,274
DE08119,2021-01-26,24,23,0,1,0,0,0,376,416,11945,3,14,16,270
DE08119,2021-01-25,9,9,0,0,0,0,0,375,444,11921,0,17,17,267
DE08119,2021-01-24,72,42,28,1,0,1,0,470,386,11912,3,17,17,267
DE08119,2021-01-23,45,41,5,1,-2,0,0,398,515,11840,1,14,19,264
DE08119,2021-01-22,78,78,0,0,0,0,0,407,527,11795,3,17,23,263
DE08119,2021-01-21,83,81,2,0,0,0,0,402,580,11717,2,16,22,260
DE08119,2021-01-20,65,63,0,0,1,1,0,413,523,11634,2,16,20,258
DE08119,2021-01-19,23,27,0,-2,-2,0,0,416,540,11569,6,16,19,256
DE08119,2021-01-18,104,20,77,6,1,0,0,444,537,11546,0,17,15,250
DE08119,2021-01-17,0,0,0,0,0,0,0,386,552,11442,0,17,15,250
DE08119,2021-01-16,54,52,1,1,0,0,0,515,435,11442,4,19,13,250
DE08119,2021-01-15,73,66,7,0,0,0,0,527,479,11388,2,23,9,246
DE08119,2021-01-14,94,92,2,0,0,0,0,580,353,11315,2,22,8,244
DE08119,2021-01-13,68,64,4,0,0,0,0,523,462,11221,2,20,13,242
DE08119,2021-01-12,51,44,7,0,0,0,0,540,476,11153,7,19,14,240
DE08119,2021-01-11,46,46,0,0,0,0,0,537,527,11102,0,15,22,233
DE08119,2021-01-10,129,104,23,2,0,0,0,552,466,11056,2,15,22,233
DE08119,2021-01-09,66,56,9,0,1,0,0,435,507,10927,8,13,27,231
DE08121,2021-02-05,26,27,-1,0,0,0,0,199,222,5457,0,3,5,99
DE08121,2021-02-04,53,39,14,0,0,0,0,225,231,5431,1,3,10,99
DE08121,2021-02-03,15,12,1,2,0,0,0,229,215,5378,0,6,6,98
DE08121,2021-02-02,1,1,0,0,0,0,0,251,206,5363,1,6,6,98
DE08121,2021-02-01,26,0,25,0,1,0,1,251,207,5362,0,5,6,97
DE08121,2021-01-31,36,32,6,-2,0,0,0,226,269,5335,1,5,6,97
DE08121,2021-01-30,42,29,12,0,1,0,0,226,233,5299,0,4,6,96
DE08121,2021-01-29,52,25,27,0,0,0,0,222,230,5257,0,5,8,96
DE08121,2021-01-28,57,49,7,0,0,1,0,231,229,5205,4,10,8,96
DE08121,2021-01-27,37,38,1,0,-2,0,0,215,267,5148,0,6,8,92
DE08121,2021-01-26,1,1,0,0,0,0,0,206,275,5111,0,6,8,92
DE08121,2021-01-25,1,0,1,0,0,0,0,207,278,5110,0,6,8,92
DE08121,2021-01-24,36,25,9,2,0,0,0,269,257,5109,0,6,9,92
DE08121,2021-01-23,38,23,14,1,0,0,0,233,306,5073,1,6,9,92
DE08121,2021-01-22,61,57,4,0,0,0,0,230,301,5035,5,8,10,91
DE08121,2021-01-21,41,17,24,0,0,0,0,229,284,4974,0,8,6,86
DE08121,2021-01-20,28,27,1,0,0,0,0,267,257,4933,0,8,10,86
DE08121,2021-01-19,2,2,0,0,0,0,0,275,284,4905,0,8,11,86
DE08121,2021-01-18,63,0,58,4,1,0,0,278,282,4903,0,8,11,86
DE08121,2021-01-17,0,0,0,0,0,0,0,257,246,4840,0,9,12,86
DE08121,2021-01-16,35,30,4,0,1,0,0,306,209,4840,3,9,13,86
DE08121,2021-01-15,60,45,17,-2,0,0,0,301,281,4805,5,10,11,83
DE08121,2021-01-14,79,52,26,1,0,0,0,284,238,4745,0,6,10,78
DE08121,2021-01-13,36,31,5,0,0,0,0,257,262,4666,0,10,7,78
DE08121,2021-01-12,5,5,0,0,0,0,0,284,244,4630,0,11,9,78
DE08121,2021-01-11,42,8,34,0,0,0,0,282,258,4625,1,11,12,78
DE08121,2021-01-10,49,45,4,0,0,0,0,246,284,4583,0,12,10,77
DE08121,2021-01-09,30,28,2,0,0,0,0,209,277,4534,4,13,9,77
DE08125,2021-02-05,63,56,6,0,1,0,13,283,243,9266,0,7,11,165
DE08125,2021-02-04,58,34,25,-2,1,0,18,274,255,9190,0,10,14,165
DE08125,2021-02-03,52,50,4,-2,0,0,-15,283,251,9114,0,12,14,165
DE08125,2021-02-02,4,2,0,1,1,0,-1,265,262,9077,1,14,16,165
DE08125,2021-02-01,14,9,7,-2,0,0,0,283,246,9074,5,15,14,164
DE08125,2021-01-31,39,32,6,1,0,0,1,269,302,9060,0,10,14,159
DE08125,2021-01-30,53,52,0,1,0,0,8,263,269,9020,1,12,12,159
DE08125,2021-01-29,54,40,14,0,0,0,5,243,301,8959,3,11,14,158
DE08125,2021-01-28,67,59,8,0,0,0,0,255,303,8900,2,14,11,155
DE08125,2021-01-27,34,30,4,0,0,0,1,251,342,8833,2,14,10,153
DE08125,2021-01-26,22,15,6,0,1,0,-4,262,375,8798,2,16,6,151
DE08125,2021-01-25,0,0,0,0,0,0,0,246,398,8780,0,14,7,149
DE08125,2021-01-24,33,31,1,0,1,0,1,302,371,8780,2,14,7,149
DE08125,2021-01-23,33,27,5,1,0,0,-2,269,412,8746,0,12,7,147
DE08125,2021-01-22,66,63,3,0,0,0,6,301,425,8715,6,14,7,147
DE08125,2021-01-21,63,54,9,0,0,0,-11,303,515,8643,2,11,10,141
DE08125,2021-01-20,45,43,2,0,0,0,1,342,413,8591,4,10,9,139
DE08125,2021-01-19,6,6,0,0,0,0,-1,375,424,8545,0,6,15,135
DE08125,2021-01-18,56,5,49,2,0,0,-4,398,474,8540,0,7,17,135
DE08125,2021-01-17,0,0,0,0,0,0,0,371,527,8488,0,7,17,135
DE08125,2021-01-16,65,65,0,0,0,0,0,412,520,8488,2,7,25,135
DE08125,2021-01-15,68,46,21,1,0,0,0,425,612,8423,3,7,24,133
DE08125,2021-01-14,102,94,8,0,0,0,0,515,454,8355,1,10,18,130
DE08125,2021-01-13,78,76,2,0,0,0,0,413,454,8253,0,9,18,129
DE08125,2021-01-12,29,17,10,2,0,0,0,424,445,8175,1,15,13,129
DE08125,2021-01-11,29,20,9,0,0,0,0,474,440,8146,0,17,10,128
DE08125,2021-01-10,41,39,2,0,0,0,1,527,411,8117,0,17,10,128
DE08125,2021-01-09,78,67,10,0,0,1,-2,520,431,8075,2,25,2,128
DE08126,2021-02-05,24,24,0,0,0,0,0,83,41,2765,0,4,1,96
DE08126,2021-02-04,28,28,0,0,0,0,0,68,40,2741,0,4,1,96
DE08126,2021-02-03,17,16,1,0,0,0,0,50,42,2713,1,5,2,96
DE08126,2021-02-02,0,0,0,0,0,0,0,34,50,2696,0,4,4,95
DE08126,2021-02-01,0,0,0,0,0,0,0,35,51,2696,0,4,4,95
DE08126,2021-01-31,8,8,0,0,0,0,1,36,64,2696,0,4,4,95
DE08126,2021-01-30,6,6,0,0,0,0,-2,33,59,2687,3,4,4,95
DE08126,2021-01-29,9,9,0,0,0,0,0,41,64,2683,0,1,4,92
DE08126,2021-01-28,10,10,0,0,0,0,0,40,65,2674,1,1,4,92
DE08126,2021-01-27,1,1,0,0,0,0,1,42,69,2664,0,2,6,91
DE08126,2021-01-26,1,1,0,0,0,0,0,50,86,2662,0,4,4,91
DE08126,2021-01-25,1,1,0,0,0,0,0,51,84,2661,0,4,7,91
DE08126,2021-01-24,5,4,1,0,0,0,0,64,76,2660,0,4,7,91
DE08126,2021-01-23,14,9,5,0,0,0,0,59,103,2655,0,4,7,91
DE08126,2021-01-22,8,7,1,0,0,0,0,64,100,2641,0,4,7,91
DE08126,2021-01-21,12,12,0,0,0,0,0,65,112,2633,2,4,11,91
DE08126,2021-01-20,9,8,1,0,0,0,0,69,118,2621,2,6,7,89
DE08126,2021-01-19,2,0,1,1,0,0,0,86,128,2612,0,4,8,87
DE08126,2021-01-18,14,0,12,1,1,0,0,84,133,2610,0,7,8,87
DE08126,2021-01-17,0,0,0,0,0,0,0,76,132,2596,0,7,8,87
DE08126,2021-01-16,19,19,-2,0,2,0,0,103,108,2596,0,7,8,87
DE08126,2021-01-15,9,9,0,0,0,0,1,100,147,2577,0,7,8,87
DE08126,2021-01-14,16,13,3,0,0,0,-2,112,126,2567,4,11,4,87
DE08126,2021-01-13,26,25,1,0,0,0,0,118,147,2553,0,7,4,83
DE08126,2021-01-12,0,0,0,0,0,0,0,128,159,2527,3,8,3,83
DE08126,2021-01-11,6,4,0,2,0,0,0,133,164,2527,0,8,10,80
DE08126,2021-01-10,27,29,-2,0,0,0,0,132,166,2521,0,8,10,80
DE08126,2021-01-09,16,14,0,2,0,0,0,108,165,2494,0,8,10,80
DE08127,2021-02-05,39,39,0,0,0,0,0,148,148,4704,2,8,7,142
DE08127,2021-02-04,28,28,0,0,0,0,1,136,138,4665,1,6,12,140
DE08127,2021-02-03,15,15,0,0,0,0,1,144,140,4636,1,8,13,139
DE08127,2021-02-02,3,5,0,0,0,-2,2,149,135,4620,3,7,16,138
DE08127,2021-02-01,2,2,0,0,0,0,0,153,136,4615,0,6,15,135
DE08127,2021-01-31,19,17,1,0,1,0,0,155,173,4613,0,7,14,135
DE08127,2021-01-30,42,42,0,0,0,0,1,154,155,4594,1,7,14,135
DE08127,2021-01-29,27,27,0,0,0,0,1,148,149,4551,0,7,13,134
DE08127,2021-01-28,36,36,0,0,0,0,0,138,172,4523,3,12,8,134
DE08127,2021-01-27,20,19,0,0,0,1,0,140,204,4487,0,13,5,131
DE08127,2021-01-26,7,9,0,0,-2,0,0,135,233,4467,2,16,3,131
DE08127,2021-01-25,4,4,0,0,0,0,0,136,264,4460,1,15,7,129
DE08127,2021-01-24,18,18,0,0,0,0,0,173,253,4456,0,14,7,128
DE08127,2021-01-23,36,36,0,0,0,0,0,155,284,4438,1,14,8,128
DE08127,2021-01-22,17,17,0,0,0,0,0,149,307,4402,5,13,10,127
DE08127,2021-01-21,38,37,1,0,0,0,0,172,378,4385,4,8,11,122
DE08127,2021-01-20,15,15,0,0,0,0,1,204,343,4347,3,5,11,118
DE08127,2021-01-19,8,8,0,0,0,0,0,233,376,4331,1,3,13,115
DE08127,2021-01-18,41,9,31,1,0,0,-1,264,362,4323,0,7,12,114
DE08127,2021-01-17,0,0,0,0,0,0,0,253,332,4283,0,7,12,114
DE08127,2021-01-16,30,29,0,1,0,0,0,284,330,4283,0,8,12,114
DE08127,2021-01-15,40,40,0,0,0,0,0,307,392,4253,0,10,10,114
DE08127,2021-01-14,70,69,1,0,0,0,0,378,281,4213,1,11,9,114
DE08127,2021-01-13,44,43,0,1,0,0,0,343,317,4143,1,11,12,113
DE08127,2021-01-12,39,41,-2,0,0,0,1,376,273,4099,5,13,9,112
DE08127,2021-01-11,30,29,0,0,1,0,-1,362,272,4059,0,12,6,107
DE08127,2021-01-10,31,31,0,0,0,0,3,332,277,4030,1,12,8,107
DE08127,2021-01-09,53,50,1,0,1,1,-5,330,272,3996,2,12,7,106
DE08128,2021-02-05,10,8,2,0,0,0,0,79,101,2995,0,5,11,56
DE08128,2021-02-04,14,14,0,0,0,0,0,74,120,2985,0,9,7,56
DE08128,2021-02-03,14,14,0,0,0,0,0,88,136,2971,1,11,5,56
DE08128,2021-02-02,2,1,0,0,1,0,1,88,171,2957,1,11,4,55
DE08128,2021-02-01,9,7,2,0,0,0,0,88,172,2954,0,11,4,54
DE08128,2021-01-31,18,18,0,0,0,0,1,92,191,2945,2,12,4,54
DE08128,2021-01-30,12,11,0,1,0,0,1,96,169,2926,1,11,3,52
DE08128,2021-01-29,5,4,1,0,0,0,1,101,194,2913,4,11,2,51
DE08128,2021-01-28,28,27,1,0,0,0,1,120,201,2907,2,7,2,47
DE08128,2021-01-27,14,14,0,0,0,0,-1,136,190,2878,1,5,3,45
DE08128,2021-01-26,2,2,0,0,0,0,0,171,161,2865,1,4,5,44
DE08128,2021-01-25,13,13,0,0,0,0,0,172,167,2863,1,4,8,43
DE08128,2021-01-24,22,22,0,0,0,0,1,191,159,2850,1,4,7,42
DE08128,2021-01-23,17,10,8,1,-2,0,1,169,189,2827,1,3,8,41
DE08128,2021-01-22,24,23,1,0,0,0,1,194,176,2809,0,2,10,40
DE08128,2021-01-21,44,30,14,0,0,0,0,201,174,2784,0,2,11,40
DE08128,2021-01-20,49,47,2,0,0,0,1,190,164,2740,0,3,12,40
DE08128,2021-01-19,3,2,0,1,0,0,-3,161,191,2690,1,5,11,40
DE08128,2021-01-18,32,12,18,0,2,0,2,167,182,2690,1,8,10,39
DE08128,2021-01-17,0,0,0,0,0,0,0,159,175,2656,0,7,10,38
DE08128,2021-01-16,42,25,15,0,1,1,0,189,164,2656,0,8,9,38
DE08128,2021-01-15,31,30,0,0,1,0,2,176,222,2614,0,10,8,38
DE08128,2021-01-14,33,33,0,0,0,0,1,174,193,2581,1,11,7,38
DE08128,2021-01-13,20,20,0,0,0,0,-2,164,224,2547,2,12,5,37
DE08128,2021-01-12,9,9,0,0,0,0,0,191,199,2529,4,11,4,35
DE08128,2021-01-11,24,12,12,0,0,0,0,182,200,2520,0,10,1,31
DE08128,2021-01-10,30,18,10,2,0,0,2,175,208,2496,1,10,1,31
DE08128,2021-01-09,29,24,4,0,1,0,0,164,189,2464,2,9,1,30
DE08135,2021-02-05,6,4,2,0,0,0,1,35,78,3131,1,1,4,126
DE08135,2021-02-04,7,7,0,0,0,0,-2,44,68,3124,0,0,7,125
DE08135,2021-02-03,5,5,0,0,0,0,0,43,81,3119,0,2,6,125
DE08135,2021-02-02,2,0,2,0,0,0,0,60,76,3114,0,3,5,125
DE08135,2021-02-01,1,1,0,0,0,0,0,61,73,3112,0,4,4,125
DE08135,2021-01-31,5,5,0,0,0,0,0,70,98,3111,0,4,4,125
DE08135,2021-01-30,9,9,0,0,0,0,0,74,89,3106,0,4,4,125
